study_hours_per_day,prep_days_before_exam,attendance_percentage,internal_marks,internal_marks_weight,subject_difficulty,study_material_source,past_performance,self_study_or_coaching,motivation_level,doubt_resolution_time,exam_anxiety_level,final_exam_marks
0.9959294436906376,0.22222222222222224,0.7686706497386109,0.5226924437109514,0.7415730337078652,1.0,1,0.564857142857143,2,3.2459499263622975,0.4075260208166533,2.999558173784978,73.8
0.8141112618724559,0.48888888888888893,0.49271844660194164,0.7381822468466346,0.25842696629213485,5.0,2,0.724,2,5.0,0.6725380304243395,3.0,55.3
0.2781546811397557,0.6,0.467699775952203,0.4867381822468466,0.3820224719101124,3.0,3,0.5425714285714287,0,5.0,0.4651721377101681,4.0,36.0
0.6241519674355495,0.4378955981017837,0.5674010455563854,0.41600848756336206,0.12359550561797754,3.0,0,0.5627142857142857,1,2.0,0.0,3.0,45.3
0.3025780189959294,0.5555555555555556,0.7348767737117252,0.7909937522103029,0.17977528089887646,4.0,2,0.3001428571428571,2,4.0,0.4707766212970376,4.0,40.7
0.3364993215739484,0.6666666666666667,0.5685212845407019,0.7543321937993634,0.07865168539325844,4.0,2,0.8424285714285713,2,3.0,0.6589271417133707,3.0,46.5
0.8059701492537313,0.4,0.7160733121347673,0.8298950842862194,0.26966292134831465,2.0,1,0.7831428571428569,2,5.0,0.27702161729383507,3.0,63.9
0.47625508819538664,0.4666666666666667,0.3597834204630319,0.7414829659318637,0.3707865168539326,3.0,1,0.6367142857142856,1,3.0,0.8855084067253803,3.0,49.7
0.4586160108548168,0.33333333333333337,0.5337938760268857,0.7841565483908994,0.34831460674157305,2.0,3,0.27799999999999997,2,3.0,0.6341072858286629,3.0,57.9
0.451831750339213,0.5777777777777778,1.0,0.8433337262760816,0.5280898876404494,3.0,3,0.36414285714285716,2,3.0,0.03522818254603683,2.0,66.5
0.2985074626865672,0.4,0.7475728155339807,0.44654013910173285,0.8876404494382022,2.0,1,0.806,0,2.0,0.8286629303442754,2.999558173784978,63.7
0.32157394843962006,0.15555555555555556,0.8657580283793875,0.5417894612754922,0.46067415730337086,4.0,0,0.49414285714285716,0,4.0,0.3466773418734988,5.0,41.8
0.6567164179104477,0.48888888888888893,0.43203883495145634,0.6049746551927384,0.26966292134831465,2.0,3,0.6462857142857141,2,3.0,0.3755004003202562,3.0,51.4
0.7096336499321574,0.8666666666666667,0.7968633308439135,0.6142873983260639,0.4452797405305224,3.0,1,0.4467142857142858,2,4.0,0.30264211369095273,1.0,72.9
0.45454545454545453,0.4222222222222222,0.6958551157580282,0.7359424731816574,0.05617977528089886,3.0,0,0.7338571428571428,0,3.0,0.4051240992794235,4.0,48.4
0.5291723202170963,0.37777777777777777,0.6587005227781926,0.5531062124248498,0.0,3.0,3,0.4984285714285714,2,4.0,0.39151321056845473,2.0,41.0
0.12075983717774762,0.26666666666666666,0.5343539955190442,0.680891194153012,0.7865168539325843,2.0,1,0.3148571428571429,2,4.0,0.16012810248198558,4.0,56.6
0.655359565807327,0.6666666666666667,0.4654592979835699,0.340209831427561,0.46067415730337086,3.0,0,0.853142857142857,1,5.0,0.4515612489991993,1.0,62.3
0.7544097693351424,0.0,0.6749439880507841,0.6300836968053756,0.32584269662921356,3.0,2,0.5707142857142857,2,3.0,0.7189751801441153,2.0,55.6
0.7272727272727273,0.6222222222222222,0.45799103808812536,0.6292585170340681,0.15730337078651685,3.0,0,0.7147142857142856,1,4.0,0.49799839871897517,4.0,62.9
0.3432835820895522,0.7777777777777778,0.25130694548170274,0.7164918071436992,0.5280898876404494,3.0,1,0.8594285714285712,0,4.0,0.13050440352281825,4.0,55.9
0.45454545454545453,0.6,0.6829723674383867,0.5549923376164093,0.11235955056179776,2.0,1,0.6205714285714286,0,4.0,0.8078462770216173,3.0,61.3
0.27137042062415195,0.2888888888888889,0.5700149365197908,0.623010727337027,0.32584269662921356,4.0,0,0.2715714285714285,1,4.0,0.6981585268214572,3.0,35.7
0.8236092265943012,0.2888888888888889,0.5969006721433905,0.23234704703524697,0.43820224719101125,3.0,1,0.5189999999999999,0,4.0,0.8286629303442754,1.0,55.3
0.47737633961668424,0.37777777777777777,0.572068707991038,0.7782624071672757,0.12359550561797754,3.0,1,0.7677142857142856,2,3.0,0.24499599679743794,4.0,49.7
0.7327001356852103,0.4378955981017837,0.929611650485437,0.6601438170458565,0.5955056179775281,5.0,2,0.3754285714285714,2,1.0,0.15292233787029622,4.0,66.2
0.9009497964721844,0.9111111111111111,0.2865944734876773,0.5881174112931746,0.5056179775280899,3.0,3,0.7038571428571427,2,3.2459499263622975,0.1257005604483587,1.0,61.9
0.6295793758480325,0.4378955981017837,0.7259148618371918,0.6421077449015679,0.10112359550561799,3.0153166421207658,3,0.7769999999999999,1,4.0,0.5204163330664532,3.0,48.1
0.7177747625508819,0.2888888888888889,0.9561239731142646,0.60933631969822,0.5730337078651685,2.0,0,0.3388571428571428,1,4.0,0.3642914331465172,4.0,64.6
0.55359565807327,0.4444444444444445,0.4628454070201644,0.416715784510197,0.41573033707865165,1.0,3,0.4231428571428571,0,4.0,0.32345876701361087,3.0,52.6
0.7883310719131613,0.22222222222222224,0.6807318894697536,1.0,0.46067415730337086,2.0,2,0.3747142857142857,2,2.0,0.16813450760608487,3.0,62.5
0.3677069199457259,0.0,0.8463405526512322,0.3943180478604267,0.08988764044943819,4.0,0,0.5470000000000002,0,3.0,0.055244195356285025,3.0,36.5
0.412483039348711,0.5111111111111112,0.7724047796863331,1.0,0.651685393258427,4.0,2,0.5887142857142855,2,3.0,0.15292233787029622,3.0,75.1
0.5888738127544098,0.2,0.5655339805825244,0.4868560650713192,0.5393258426966292,1.0,0,0.9879999999999998,2,3.0,0.2602081665332266,5.0,58.8
0.5440976933514247,0.6666666666666667,0.7059372666168782,0.5447365318873041,0.0,2.0,2,0.6931428571428571,2,4.0,0.4053690080193757,3.0,50.1
0.48032564450474896,0.48888888888888893,0.9038461538461537,0.5391960391370977,0.39325842696629215,3.0,2,0.4541428571428571,2,2.0,0.1641313050440352,4.0,50.6
0.2021709633649932,0.5333333333333333,0.36706497386109027,1.0,0.6629213483146067,4.0,2,0.5902857142857141,0,3.0,0.3931144915932746,3.0,74.8
0.34056987788331067,0.08888888888888889,0.804518297236744,0.44371095131439353,0.3820224719101124,3.0,0,0.5299999999999998,0,3.0,0.35708566853482787,2.0,52.5
0.7204884667571234,0.17777777777777778,0.6413368185212847,0.6293763998585407,0.5168539325842697,2.0,3,0.5535714285714286,1,2.0,0.5364291433146517,3.0,58.1
0.2564450474898236,0.7555555555555555,0.5623599701269604,0.6261935635977839,0.2808988764044944,5.0,2,0.7532857142857143,0,3.0,0.4707766212970376,2.0,54.5
0.519674355495251,0.33333333333333337,0.7821135175504108,0.5459153601320288,0.8202247191011236,3.0153166421207658,3,0.6248571428571428,0,4.0,0.4691753402722178,1.0,67.8
0.24423337856173677,0.4666666666666667,0.49421209858103055,0.643875987268655,0.1348314606741573,4.0,2,0.535857142857143,0,4.0,0.3210568454763811,2.0,40.5
0.8236092265943012,0.0,0.7668035847647499,0.7117764941648002,0.05617977528089886,4.0,1,0.6689999999999998,2,4.0,0.20176140912730184,3.0,57.0
0.5712347354138398,0.044444444444444446,0.6122106049290517,0.5144406459978782,0.25842696629213485,4.0,2,0.6645714285714284,0,4.0,0.5860688550840673,3.0,43.1
0.5291723202170963,0.33333333333333337,0.7302091112770723,0.7603442178474596,0.0,5.0,2,0.5584285714285715,0,4.0,0.5876701361088871,4.0,33.6
0.5156037991858887,0.6,0.804518297236744,0.6435223387952376,0.34831460674157305,3.0,3,0.5302857142857142,2,1.0,0.4075260208166533,4.0,51.3
0.2320217096336499,0.4666666666666667,0.5808439133681851,0.5173877166096901,0.15730337078651685,4.0,2,0.6457142857142857,2,2.0,0.3682946357085668,1.0,42.6
0.4681139755766621,0.7555555555555555,0.8577296489917847,1.0,0.0,2.0,2,0.4371428571428571,0,3.0,0.2866293034427542,2.0,50.8
0.2985074626865672,0.17777777777777778,0.7800597460791636,0.6765295296475304,0.8651685393258427,3.0,0,0.6151428571428572,1,3.2459499263622975,0.27381905524419536,5.0,57.5
0.3907734056987788,0.0,0.5042942494398805,0.6924437109513144,0.8539325842696629,3.0,2,0.43742857142857133,2,5.0,0.3098478783026421,5.0,60.0
0.4056987788331072,0.35555555555555557,0.7653099327856612,0.437109513143935,0.8202247191011236,3.0,3,0.5589999999999999,2,2.0,0.21937550040032028,3.0,55.8
0.36635006784260515,0.2,0.5952203136669154,0.645879995284687,0.32584269662921356,3.0,2,0.4541428571428571,2,2.0,0.29223378702962366,2.999558173784978,51.6
0.6987788331071914,0.044444444444444446,0.7240477968633308,0.7009312743133325,0.46067415730337086,3.0153166421207658,0,0.7348571428571427,0,3.0,0.2473979183346677,3.0,57.7
0.47625508819538664,0.4,0.8825616131441374,0.6440779853044043,0.25842696629213485,3.0153166421207658,3,0.8034285714285714,2,3.0,0.5076060848678943,3.0,63.4
0.9484396200814111,0.7777777777777778,0.9260642270351009,0.7482022869267948,0.5842696629213483,1.0,0,0.6501428571428571,0,3.0,0.39951961569255406,3.0,87.9
0.8141112618724559,0.26666666666666666,1.0,0.4360485677236826,0.30337078651685395,4.0,3,0.512142857142857,1,5.0,0.35948759007205766,2.0,56.2
0.4477611940298507,0.2888888888888889,0.9221433905899925,0.6215961334433574,0.15730337078651685,2.0,2,0.6709999999999998,1,4.0,0.6012810248198559,2.999558173784978,55.0
0.8317503392130258,0.0,0.5707617625093355,0.4353412707768478,0.2471910112359551,3.0,0,0.7325714285714284,0,5.0,0.14251401120896717,3.0,50.4
0.49118046132971505,0.5333333333333333,0.30601194921583263,0.5592361192974183,0.7640449438202248,3.0,3,0.7617142857142856,1,5.0,0.477181745396317,3.0,74.6
0.5359565807327001,0.11111111111111112,0.6476848394324122,0.9660497465519275,0.2808988764044944,2.0,2,0.2924285714285714,0,3.0,0.28823058446757405,2.0,47.9
0.6445047489823609,0.2,0.782300224047797,0.3904279146528351,0.1348314606741573,2.0,0,0.43142857142857144,1,2.0,0.5028022417934348,3.0,42.3
0.6499321573948439,0.6222222222222222,0.6532860343539957,0.8006601438170459,0.44943820224719105,3.0,2,0.6862857142857144,0,4.0,0.7686148919135308,4.0,68.0
0.6919945725915875,0.5555555555555556,0.42587752053771477,0.6440779853044043,0.6741573033707865,1.0,2,0.4498571428571429,2,3.0,0.053642914331465175,3.0,64.1
0.7503392130257802,0.5555555555555556,0.3659447348767739,0.38771660968996824,0.2247191011235955,3.0,0,0.5185714285714285,2,2.0,0.2698158526821457,2.0,39.6
0.38805970149253727,0.48888888888888893,0.6107169529499628,0.5321230696687493,0.7752808988764045,4.0,1,0.38999999999999996,0,4.0,0.4899919935948759,3.0,51.1
0.1953867028493894,0.5555555555555556,0.9697535474234502,0.8786985736178239,0.2471910112359551,3.0,0,0.46242857142857136,0,3.0,0.488390712570056,1.0,58.1
0.028493894165535955,0.9111111111111111,0.7225541448842421,0.4404102322291642,0.21348314606741575,3.0,0,0.4744285714285715,2,3.0,0.3859087269815853,3.0,35.5
0.6065128900949796,0.6,1.0,0.6705175055994341,0.7977528089887641,3.0153166421207658,1,0.4987142857142856,2,4.0,0.5700560448358687,3.0,81.2
0.5318860244233378,0.7333333333333334,0.42345033607169547,0.5630083696805376,0.32584269662921356,3.0,0,0.4994285714285714,2,3.0,0.2377902321857486,1.0,57.3
0.47737633961668424,0.37777777777777777,0.7061239731142646,0.5756218318990923,0.651685393258427,3.0153166421207658,0,0.6297142857142857,0,4.0,0.8078462770216173,3.0,59.7
0.8100407055630936,0.0,0.3700522778192683,0.4329836142873983,0.10112359550561799,4.0,1,0.4448571428571429,2,4.0,0.709367493995196,1.0,41.3
0.3419267299864315,0.6888888888888889,1.0,0.8096192384769538,0.1460674157303371,2.0,0,0.6472857142857142,2,4.0,0.3082465972778223,3.0,52.1
0.43419267299864317,0.5555555555555556,0.4482823002240479,0.6392785571142285,0.5393258426966292,3.0,0,0.571,2,4.0,0.3474779823859087,4.0,58.5
0.6729986431478968,0.48888888888888893,0.5453696788648246,0.4681126959801958,0.898876404494382,4.0,3,0.7234285714285713,0,3.0,0.24099279423538827,5.0,66.1
0.3256445047489823,0.22222222222222224,0.9038461538461537,0.6745255216314984,0.44943820224719105,4.0,1,0.5834285714285714,0,2.0,0.4675740592473979,3.0,46.6
0.519674355495251,0.2888888888888889,0.5505974607916357,0.784274431215372,0.4452797405305224,2.0,3,0.6778571428571429,2,1.0,0.6877502001601281,2.0,68.9
0.1858887381275441,0.5333333333333333,0.43147871545929806,0.28869503713308964,0.07865168539325844,3.0,3,0.335,2,2.0,0.36989591673338673,1.0,30.4
0.2944369063772049,0.48888888888888893,0.39581777445855115,0.8761051514794294,0.6629213483146067,3.0,0,0.5118571428571428,0,3.0,0.0,3.0,59.8
0.43283582089552236,0.8444444444444444,0.7710978342046302,0.9516680419662855,0.16853932584269665,2.0,1,0.31142857142857144,1,1.0,0.544435548438751,4.0,46.5
0.6580732700135684,0.24444444444444446,0.6551530993278567,0.6440779853044043,0.3820224719101124,3.0,3,0.37714285714285717,2,2.0,0.4053690080193757,3.0,57.1
0.36363636363636365,0.4666666666666667,0.9365197908887228,0.5159731227160202,0.10112359550561799,4.0,3,0.5425714285714287,0,4.0,0.09287429943955164,5.0,40.5
0.0,0.9555555555555556,0.6006348020911128,0.5753860662501473,0.07865168539325844,2.0,1,0.5680000000000001,2,3.0,0.0,2.0,44.6
0.5413839891451832,0.4,0.4217699775952204,0.5441471177649416,0.2247191011235955,5.0,1,0.8114285714285714,2,5.0,0.4947958366693354,3.0,53.0
0.6431478968792401,0.37777777777777777,0.883681852128454,0.6131085700813392,0.21348314606741575,3.0,3,0.49914285714285705,2,3.0,0.7469975980784628,4.0,48.9
0.47737633961668424,0.17777777777777778,0.8904032860343538,0.6353884239066367,0.8539325842696629,3.0153166421207658,0,0.45557142857142857,0,3.0,0.3474779823859087,4.0,62.0
0.5413839891451832,0.5777777777777778,0.688013442867812,0.5410821643286573,0.1460674157303371,2.0,3,0.5549999999999999,2,3.0,0.7021617293835067,4.0,39.4
0.5400271370420624,0.6444444444444445,0.61277072442121,0.49675822232700706,0.044943820224719114,1.0,0,0.47314285714285714,2,4.0,0.5044035228182546,2.999558173784978,62.1
0.9199457259158752,0.5555555555555556,0.7699775952203138,0.8507603442178475,0.34831460674157305,4.0,2,0.7017142857142857,2,3.0,0.3634907926341073,1.0,61.2
0.23880597014925373,0.2888888888888889,0.6267737117251682,0.7072969468348462,0.8539325842696629,3.0,0,0.47714285714285715,2,5.0,0.6092874299439551,3.0,71.2
0.43283582089552236,0.0,0.7160733121347673,0.60980785099611,0.011235955056179775,2.0,1,0.36614285714285716,0,3.2459499263622975,0.11128903122497998,5.0,32.1
0.6675712347354138,0.2,0.7356235997012697,0.5666627372391843,0.5280898876404494,2.0,0,0.5974285714285712,2,3.0,0.5916733386709367,3.0,64.2
0.6567164179104477,0.3111111111111111,0.5330470500373412,0.8298950842862194,0.40449438202247195,2.0,2,0.6681428571428569,2,3.0,0.0920736589271417,1.0,73.1
0.2198100407055631,0.11111111111111112,0.9869305451829724,0.66698102086526,0.1348314606741573,2.0,0,0.6807142857142858,0,3.0,0.29223378702962366,1.0,43.7
0.40976933514246944,0.5777777777777778,0.5967139656460045,0.7437227395968409,0.41573033707865165,3.0,3,0.6868571428571428,2,3.0,0.22257806244995995,3.0,62.8
0.3744911804613297,0.35555555555555557,0.5918595967139657,0.592950607096546,0.696629213483146,5.0,1,0.4567142857142857,0,3.0,0.12089671737389912,3.0,49.4
0.34056987788331067,0.4222222222222222,0.43091859596713955,0.7432512082989509,0.42696629213483145,2.0,1,0.45742857142857146,2,4.0,0.0,4.0,52.8
0.5318860244233378,0.4444444444444445,0.48879761015683365,0.8227042319933986,0.5617977528089887,3.0,2,0.5448571428571429,2,4.0,0.04323458767013611,3.0,68.5
0.7245590230664857,0.24444444444444446,0.7494398805078417,0.43428032535659555,0.2808988764044944,3.0,2,0.34128571428571425,1,3.0,0.2353883106485188,3.0,45.6
0.514246947082768,0.4666666666666667,0.8913368185212847,0.607096546033243,0.898876404494382,4.0,2,0.17771428571428566,1,2.0,0.47958366693354687,2.0,70.2
0.830393487109905,0.4444444444444445,0.8237490664675131,0.6440779853044043,0.5955056179775281,2.0,2,0.22600000000000003,2,3.0,0.33466773418734985,3.0,73.9
0.3758480325644505,0.5777777777777778,0.40496639283047053,0.9784274431215372,0.6741573033707865,4.0,2,0.3931428571428572,2,2.0,0.18574859887910328,5.0,54.0
0.33242876526458615,0.4666666666666667,0.3418595967139657,0.6616762937639986,0.41573033707865165,3.0,2,0.4201428571428571,0,4.0,0.5820656525220176,3.0,42.5
0.5915875169606513,0.4,0.20556385362210605,0.5144406459978782,0.06741573033707866,3.0,1,0.4708571428571429,2,4.0,0.47878302642113696,2.0,36.5
0.39348710990502034,0.22222222222222224,0.6699029126213591,0.21843687374749501,0.6629213483146067,3.0153166421207658,2,0.3707142857142857,1,3.0,0.12089671737389912,3.0,46.2
0.5440976933514247,0.4378955981017837,0.7092979835698283,0.7568077331132854,0.7191011235955056,2.0,1,0.6637142857142855,1,5.0,0.6733386709367494,3.0,82.3
0.5020352781546812,0.4444444444444445,0.7401045556385362,0.5903571849581516,0.202247191011236,2.0,1,0.35200000000000004,1,3.0,0.5860688550840673,3.0,46.8
0.5617367706919945,0.4,0.7059372666168782,0.5096074501945067,0.31460674157303375,4.0,2,0.49128571428571427,2,3.0,0.266613290632506,3.0,53.5
0.9443690637720488,0.6,0.6928678117998506,0.31899092302251564,0.7303370786516854,2.0,0,0.2602857142857143,2,1.0,0.36589271417133706,4.0,65.6
0.4219810040705563,0.11111111111111112,0.6523525018670648,0.6487091830720265,0.651685393258427,3.0,0,0.6107142857142855,1,3.0,0.5500400320256205,2.0,61.7
0.6621438263229308,0.4222222222222222,0.6469380134428679,0.5730284097606979,0.25842696629213485,4.0,0,0.38685714285714284,2,3.0,0.677341873498799,3.0,45.1
0.6241519674355495,0.4444444444444445,1.0,0.738064364022162,0.2471910112359551,3.0,3,0.542172480538607,1,2.0,0.844675740592474,1.0,53.3
0.8073270013568521,0.17777777777777778,0.632188200149365,0.742543911352116,0.07865168539325844,4.0,0,0.3231428571428571,0,5.0,0.4699759807846277,3.0,47.4
0.7082767978290365,0.022222222222222223,0.5765496639283045,0.36673346693386777,0.43820224719101125,4.0,0,0.7410000000000001,0,4.0,0.388310648518815,4.0,50.5
0.3039348710990502,0.24444444444444446,0.5672143390589992,0.6347990097842744,0.4452797405305224,3.0,3,0.36499999999999994,2,5.0,0.3210568454763811,2.999558173784978,66.5
0.6702849389416554,0.17777777777777778,0.7160733121347673,0.6314982906990451,0.46067415730337086,3.0,0,0.8841428571428571,2,3.0,0.4187349879903923,5.0,55.9
0.32835820895522383,0.6,0.6859596713965648,0.7061181185901214,0.6629213483146067,1.0,1,0.3955714285714285,1,4.0,0.2514011208967174,3.0,68.2
0.6309362279511533,0.35555555555555557,0.7843539955190442,0.8236472945891784,0.7303370786516854,2.0,1,0.603142857142857,0,4.0,0.4619695756605284,4.0,84.0
0.2781546811397557,0.6444444444444445,0.741224794622853,0.49027466698102085,0.4452797405305224,3.0,2,0.4082857142857143,2,3.0,0.4053690080193757,2.999558173784978,58.7
0.276797829036635,0.5333333333333333,0.6069828230022405,0.8294235529883296,0.7415730337078652,3.0,1,0.38500000000000006,1,3.0,0.33947157726180943,4.0,59.4
0.47737633961668424,0.48888888888888893,0.523898431665422,0.7993634327478487,0.42696629213483145,4.0,1,0.21942857142857147,0,3.2459499263622975,0.311449159327462,5.0,44.8
0.3717774762550882,0.2888888888888889,0.3267363704256907,0.7400683720381941,0.6179775280898877,2.0,0,0.5164285714285715,2,3.0,0.4691753402722178,1.0,61.4
0.0,0.5555555555555556,0.7522404779686334,0.5222209124130615,0.46067415730337086,4.0,2,0.429,0,3.0,0.489191353082466,2.0,41.3
0.28086838534599723,0.6888888888888889,0.6088498879761015,0.7014028056112225,0.7977528089887641,2.0,2,0.6240000000000001,1,1.0,0.5260208166533227,3.0,71.1
0.55359565807327,0.4378955981017837,0.5250186706497386,0.678179889190145,0.03370786516853934,2.0,3,0.37700000000000006,1,4.0,0.0,4.0,46.0
0.5943012211668928,0.4378955981017837,0.6919342793129202,0.7163739243192266,0.8426966292134831,3.0,2,0.7618571428571428,0,3.2459499263622975,0.17854283426741394,2.0,82.0
0.7720488466757124,0.24444444444444446,0.6473114264376401,0.43498762230343047,0.5617977528089887,3.0,3,0.5745714285714285,1,5.0,0.053642914331465175,3.0,64.2
0.35549525101763907,0.4222222222222222,0.9159820761762509,0.3793469291524225,0.34831460674157305,4.0,1,1.0,2,4.0,0.8318654923939152,3.0,57.0
0.5658073270013568,0.4222222222222222,0.5851381628080659,0.685370741482966,0.6292134831460674,4.0,2,0.8752857142857142,2,3.0,0.6845476381104885,3.0,65.5
0.3364993215739484,0.7333333333333334,0.5199775952203138,0.27065896498880115,0.7977528089887641,3.0,3,0.6994285714285713,2,3.0,0.5620496397117694,1.0,52.7
0.5223880597014925,0.5777777777777778,0.6282673637042571,0.434633973830013,0.9775280898876404,3.0,3,0.5700000000000001,2,4.0,0.3867093674939952,3.0,64.0
0.5780189959294436,0.4378955981017837,0.8246825989544435,0.6560179181893198,0.35955056179775285,4.0,2,0.825,1,3.0,0.17373899119295436,4.0,65.0
0.7245590230664857,0.6444444444444445,0.4402539208364451,0.7312271602027585,0.5842696629213483,3.0,3,0.542172480538607,0,3.0,0.5364291433146517,4.0,68.2
0.12618724559023067,0.7555555555555555,0.9047796863330846,0.6509489567370035,0.5730337078651685,3.0,1,0.6318571428571429,2,2.0,0.34187349879903917,3.0,60.5
0.6702849389416554,0.0,1.0,0.9254980549333962,0.41573033707865165,2.0,0,0.4827142857142857,2,3.0,0.42113690952762206,3.0,60.9
0.6431478968792401,0.48888888888888893,0.6506721433905902,0.4804903925498055,0.4452797405305224,5.0,0,0.5454285714285716,2,4.0,0.2642113690952762,4.0,64.1
0.5617367706919945,0.5777777777777778,1.0,0.763644936932689,0.898876404494382,3.0,0,0.3722857142857143,2,1.0,0.4691753402722178,2.0,77.6
0.6621438263229308,0.37777777777777777,0.6990291262135921,0.42897559825533427,0.34831460674157305,3.0,3,0.27399999999999997,2,4.0,0.5300240192153723,2.0,49.0
0.451831750339213,0.5333333333333333,0.9615384615384615,0.5485087822704232,0.0,3.0,2,0.4282857142857142,2,5.0,0.2233787029623699,3.0,42.4
0.4477611940298507,0.37777777777777777,0.6616878267363704,0.6195921254273253,0.49438202247191015,2.0,3,0.4724285714285715,2,2.0,0.2842273819055244,5.0,52.1
0.8018995929443691,0.35555555555555557,0.8769604182225541,0.6303194624543205,0.2808988764044944,3.0,3,0.14085714285714285,2,3.0,0.3178542834267414,2.0,46.1
0.4708276797829037,0.22222222222222224,0.6310679611650485,0.4061063303076742,0.7977528089887641,1.0,2,0.6774285714285715,1,2.0,0.12489991993594876,4.0,53.8
0.4721845318860244,0.48888888888888893,0.42643764002987306,0.49392903453966763,0.4452797405305224,3.0,1,0.36028571428571426,2,1.0,0.3210568454763811,4.0,44.9
0.4979647218453188,0.22222222222222224,0.9327856609410008,0.9188966167629378,0.4452797405305224,3.0,0,0.6038571428571426,2,3.0,0.7558046437149719,3.0,58.4
0.5020352781546812,0.35555555555555557,0.4572442120985811,0.765648944948721,0.202247191011236,3.0,3,0.5147142857142857,0,3.0,0.7381905524419536,3.0,48.6
0.3921302578018996,0.37777777777777777,0.7100448095593725,0.7352351762348227,0.32584269662921356,3.0,3,0.7291428571428571,1,1.0,0.49799839871897517,3.0,50.4
0.4654002713704206,0.24444444444444446,0.815160567587752,0.6516562536838383,0.0,2.0,2,0.6587142857142856,2,4.0,0.5700560448358687,3.0,42.9
0.4382632293080054,0.6888888888888889,0.8000373412994772,0.41624425321230696,0.3820224719101124,2.0,2,0.538,1,4.0,0.18494795836669337,3.0,58.8
0.15875169606512887,0.26666666666666666,0.43651979088872284,0.967228574796652,0.2359550561797753,3.0,3,0.35314285714285715,2,3.0,0.36269015212169736,3.0,42.3
0.5576662143826323,0.33333333333333337,0.7128454070201644,0.6287869857361783,0.32584269662921356,3.0,3,0.5338571428571428,2,2.0,0.21697357886309046,3.0,47.9
0.4246947082767978,0.5555555555555556,0.7160733121347673,0.5696098078509961,0.8202247191011236,4.0,2,0.5505714285714287,1,4.0,0.48198558847077655,3.0,70.4
0.8507462686567163,0.5333333333333333,0.7122852875280061,0.501237769656961,0.6629213483146067,1.0,2,0.6137142857142857,0,4.0,0.3851080864691753,1.0,79.3
0.2225237449118046,0.5777777777777778,0.7490664675130696,0.7522103029588589,0.12359550561797754,5.0,1,0.6062857142857141,1,3.0,0.5140112089671737,4.0,42.7
0.6729986431478968,0.0,0.6762509335324869,0.7414829659318637,0.8426966292134831,3.0,1,0.6485714285714286,0,3.0,0.7133706965572458,3.0,71.3
0.6160108548168249,0.4666666666666667,0.7294622852875281,0.7195567605799834,0.17977528089887646,3.0,1,0.40871428571428575,1,3.2459499263622975,0.34187349879903917,3.0,42.8
0.6919945725915875,0.6,0.49066467513069445,0.5791583166332666,0.3707865168539326,4.0,2,0.9422857142857142,2,4.0,0.44435548438751,2.0,70.0
0.5291723202170963,0.24444444444444446,0.5349141150112025,0.6153483437463162,0.1460674157303371,3.0,1,0.41657142857142854,2,5.0,0.2562049639711769,2.0,45.0
0.40976933514246944,0.9111111111111111,0.5351008215085884,0.38771660968996824,0.5955056179775281,1.0,0,0.6597142857142857,0,4.0,0.34027221777421934,2.0,67.9
0.6160108548168249,0.33333333333333337,0.9312920089619117,0.6492985971943888,0.2247191011235955,1.0,2,0.47128571428571436,2,3.0,0.0,1.0,62.4
0.6268656716417911,0.37777777777777777,0.8679985063480211,0.8840033007190853,0.46067415730337086,2.0,2,0.7617142857142856,2,4.0,0.21697357886309046,3.0,70.7
0.20081411126187243,0.4,0.8237490664675131,0.6440779853044043,0.2359550561797753,3.0,0,0.2792857142857142,2,4.0,0.7213771016813451,2.0,41.4
0.36092265943012214,0.5111111111111112,0.7018297236743838,0.6579040433808795,0.10112359550561799,2.0,3,0.542172480538607,0,2.0,0.20816653322658127,2.0,42.6
0.3378561736770692,0.15555555555555556,0.6219193427931291,0.5389602734881528,0.1348314606741573,3.0,2,0.6138571428571429,2,3.0,0.30264211369095273,4.0,37.0
0.7883310719131613,0.5555555555555556,0.6799850634802092,0.6864316869032183,0.044943820224719114,4.0,0,0.5908571428571427,2,5.0,0.7045636509207366,3.0,44.8
0.6282225237449117,0.5777777777777778,0.8952576549663929,0.510668395614759,0.6853932584269663,5.0,0,0.5331428571428571,2,3.0,0.6293034427542034,3.0,61.9
0.6852103120759837,0.4666666666666667,1.0,0.7250972533301899,0.8314606741573034,1.0,0,0.5799999999999998,0,5.0,0.4123298638911129,5.0,82.4
0.49118046132971505,0.33333333333333337,0.7651232262882748,0.6253683838264765,0.21348314606741575,2.0,2,0.5091428571428571,1,3.0,0.3450760608486789,2.0,51.0
0.3907734056987788,0.37777777777777777,0.7537341299477223,0.807143699163032,0.43820224719101125,3.0,3,0.434,2,4.0,0.0,2.0,45.5
0.6512890094979646,0.3111111111111111,0.5627333831217327,0.3096781798891901,0.7078651685393258,4.0,2,0.688,2,5.0,0.3618895116092874,3.0,56.1
0.4287652645861601,0.33333333333333337,0.29387602688573566,0.9035718495815159,0.3707865168539326,3.0,2,0.796285714285714,2,4.0,0.22257806244995995,2.0,62.9
0.8941655359565807,0.5555555555555556,0.560119492158327,0.49840858186962167,0.696629213483146,1.0,3,0.6781428571428572,0,3.0,0.9287429943955163,3.0,79.5
0.3351424694708277,0.8,0.6534727408513816,0.6440779853044043,0.4452797405305224,5.0,2,0.5491428571428572,0,2.0,0.6965572457966372,5.0,38.3
